SP i1801&i1809,DCE,SP i1801&i1809,SP i1801&i1809,SP i&i,3,0,0,1000,1,1000,1,0,0.5,,,,,,1,1,2,2,0,0
SPC i1801&jm1805,DCE,SPC i1801&jm1805,SPC i1801&jm1805,SPC i&jm,3,1900,1,0,0,0,0,0,0.5,,,,,,0,0,2,2,0,0
SPD MA712&MA810,CZCE,跨期套利-MA712/MA810,SPD MA712&MA810,SPD MA&MA,3,0,0,1000,1,1000,1,1,1,,,,,,1,1,2,2,0,0
SPD MA712&MA808,CZCE,跨期套利-MA712/MA808,SPD MA712&MA808,SPD MA&MA,3,0,0,1000,1,1000,1,1,1,,,,,,1,1,2,2,0,0
SPD MA712&MA801,CZCE,跨期套利-MA712/MA801,SPD MA712&MA801,SPD MA&MA,3,0,0,1000,1,1000,1,1,1,,,,,,1,1,2,2,0,0
SPD MA712&MA803,CZCE,跨期套利-MA712/MA803,SPD MA712&MA803,SPD MA&MA,3,0,0,1000,1,1000,1,1,1,,,,,,1,1,2,2,0,0
SPD MA712&MA804,CZCE,跨期套利-MA712/MA804,SPD MA712&MA804,SPD MA&MA,3,0,0,1000,1,1000,1,1,1,,,,,,1,1,2,2,0,0
SPD MA712&MA806,CZCE,跨期套利-MA712/MA806,SPD MA712&MA806,SPD MA&MA,3,0,0,1000,1,1000,1,1,1,,,,,,1,1,2,2,0,0
SPD MA712&MA805,CZCE,跨期套利-MA712/MA805,SPD MA712&MA805,SPD MA&MA,3,0,0,1000,1,1000,1,1,1,,,,,,1,1,2,2,0,0
SPD MA712&MA802,CZCE,跨期套利-MA712/MA802,SPD MA712&MA802,SPD MA&MA,3,0,0,1000,1,1000,1,1,1,,,,,,1,1,2,2,0,0
SPD MA712&MA807,CZCE,跨期套利-MA712/MA807,SPD MA712&MA807,SPD MA&MA,3,0,0,1000,1,1000,1,1,1,,,,,,1,1,2,2,0,0
SPD MA712&MA809,CZCE,跨期套利-MA712/MA809,SPD MA712&MA809,SPD MA&MA,3,0,0,1000,1,1000,1,1,1,,,,,,1,1,2,2,0,0
SP c1805&c1809,DCE,SP c1805&c1809,SP c1805&c1809,SP c&c,3,0,0,2000,1,2000,1,0,1,,,,,,1,1,2,2,0,0
SP c1805&c1805,DCE,SP c1805&c1805,SP c1805&c1805,SP c&c,3,1900,1,0,0,0,0,0,1,,,,,,0,0,2,2,0,0
SPC c1805&cs1805,DCE,SPC c1805&cs1805,SPC c1805&cs1805,SPC c&cs,3,0,0,1000,1,1000,1,0,1,,,,,,1,1,2,2,0,0
SPC c1805&cs1801,DCE,SPC c1805&cs1801,SPC c1805&cs1801,SPC c&cs,3,1900,1,0,0,0,0,0,1,,,,,,0,0,2,2,0,0
SP jd1801&jd1805,DCE,SP jd1801&jd1805,SP jd1801&jd1805,SP jd&jd,3,0,0,300,1,300,1,0,1,,,,,,1,1,2,2,0,0
SP jd1801&jd1801,DCE,SP jd1801&jd1801,SP jd1801&jd1801,SP jd&jd,3,1900,1,0,0,0,0,0,1,,,,,,0,0,2,2,0,0
SP jd1801&jd1802,DCE,SP jd1801&jd1802,SP jd1801&jd1802,SP jd&jd,3,1900,1,0,0,0,0,0,1,,,,,,0,0,2,2,0,0
SP jd1801&jd1804,DCE,SP jd1801&jd1804,SP jd1801&jd1804,SP jd&jd,3,1900,1,0,0,0,0,0,1,,,,,,0,0,2,2,0,0
SP jd1801&jd1809,DCE,SP jd1801&jd1809,SP jd1801&jd1809,SP jd&jd,3,0,0,300,1,300,1,0,1,,,,,,1,1,2,2,0,0
SP jd1801&jd1803,DCE,SP jd1801&jd1803,SP jd1801&jd1803,SP jd&jd,3,1900,1,0,0,0,0,0,1,,,,,,0,0,2,2,0,0
SPD OI803&OI809,CZCE,跨期套利-OI803/OI809,SPD OI803&OI809,SPD OI&OI,3,0,0,1000,1,1000,1,1,2,,,,,,1,1,2,2,0,0
SPD OI803&OI805,CZCE,跨期套利-OI803/OI805,SPD OI803&OI805,SPD OI&OI,3,0,0,1000,1,1000,1,1,2,,,,,,1,1,2,2,0,0
SPD OI803&OI807,CZCE,跨期套利-OI803/OI807,SPD OI803&OI807,SPD OI&OI,3,0,0,1000,1,1000,1,1,2,,,,,,1,1,2,2,0,0
SPD FG805&FG810,CZCE,跨期套利-FG805/FG810,SPD FG805&FG810,SPD FG&FG,3,0,0,1000,1,1000,1,1,1,,,,,,1,1,2,2,0,0
SPD FG805&FG808,CZCE,跨期套利-FG805/FG808,SPD FG805&FG808,SPD FG&FG,3,0,0,1000,1,1000,1,1,1,,,,,,1,1,2,2,0,0
SPD FG805&FG806,CZCE,跨期套利-FG805/FG806,SPD FG805&FG806,SPD FG&FG,3,0,0,1000,1,1000,1,1,1,,,,,,1,1,2,2,0,0
SPD FG805&FG807,CZCE,跨期套利-FG805/FG807,SPD FG805&FG807,SPD FG&FG,3,0,0,1000,1,1000,1,1,1,,,,,,1,1,2,2,0,0
SPD FG805&FG809,CZCE,跨期套利-FG805/FG809,SPD FG805&FG809,SPD FG&FG,3,0,0,1000,1,1000,1,1,1,,,,,,1,1,2,2,0,0
SPD SF712&SF810,CZCE,跨期套利-SF712/SF810,SPD SF712&SF810,SPD SF&SF,3,0,0,1000,1,1000,1,1,2,,,,,,1,1,2,2,0,0
SPD SF712&SF807,CZCE,跨期套利-SF712/SF807,SPD SF712&SF807,SPD SF&SF,3,0,0,1000,1,1000,1,1,2,,,,,,1,1,2,2,0,0
SPD SF712&SF801,CZCE,跨期套利-SF712/SF801,SPD SF712&SF801,SPD SF&SF,3,0,0,1000,1,1000,1,1,2,,,,,,1,1,2,2,0,0
IPS SF712&SM712,CZCE,跨品种套利-SF712/SM7,IPS SF712&SM712,IPS SF&SM,3,0,0,1000,1,1000,1,1,2,,,,,,1,1,2,2,0,0
SPD SF712&SF803,CZCE,跨期套利-SF712/SF803,SPD SF712&SF803,SPD SF&SF,3,0,0,1000,1,1000,1,1,2,,,,,,1,1,2,2,0,0
SPD SF712&SF802,CZCE,跨期套利-SF712/SF802,SPD SF712&SF802,SPD SF&SF,3,0,0,1000,1,1000,1,1,2,,,,,,1,1,2,2,0,0
SPD SF712&SF804,CZCE,跨期套利-SF712/SF804,SPD SF712&SF804,SPD SF&SF,3,0,0,1000,1,1000,1,1,2,,,,,,1,1,2,2,0,0
SPD SF712&SF808,CZCE,跨期套利-SF712/SF808,SPD SF712&SF808,SPD SF&SF,3,0,0,1000,1,1000,1,1,2,,,,,,1,1,2,2,0,0
SPD SF712&SF805,CZCE,跨期套利-SF712/SF805,SPD SF712&SF805,SPD SF&SF,3,0,0,1000,1,1000,1,1,2,,,,,,1,1,2,2,0,0
SPD SF712&SF806,CZCE,跨期套利-SF712/SF806,SPD SF712&SF806,SPD SF&SF,3,0,0,1000,1,1000,1,1,2,,,,,,1,1,2,2,0,0
SPD SF712&SF809,CZCE,跨期套利-SF712/SF809,SPD SF712&SF809,SPD SF&SF,3,0,0,1000,1,1000,1,1,2,,,,,,1,1,2,2,0,0
SPD MA801&MA810,CZCE,跨期套利-MA801/MA810,SPD MA801&MA810,SPD MA&MA,3,0,0,1000,1,1000,1,1,1,,,,,,1,1,2,2,0,0
SPD MA801&MA808,CZCE,跨期套利-MA801/MA808,SPD MA801&MA808,SPD MA&MA,3,0,0,1000,1,1000,1,1,1,,,,,,1,1,2,2,0,0
SPD MA801&MA803,CZCE,跨期套利-MA801/MA803,SPD MA801&MA803,SPD MA&MA,3,0,0,1000,1,1000,1,1,1,,,,,,1,1,2,2,0,0
SPD MA801&MA807,CZCE,跨期套利-MA801/MA807,SPD MA801&MA807,SPD MA&MA,3,0,0,1000,1,1000,1,1,1,,,,,,1,1,2,2,0,0
SPD MA801&MA802,CZCE,跨期套利-MA801/MA802,SPD MA801&MA802,SPD MA&MA,3,0,0,1000,1,1000,1,1,1,,,,,,1,1,2,2,0,0
SPD MA801&MA804,CZCE,跨期套利-MA801/MA804,SPD MA801&MA804,SPD MA&MA,3,0,0,1000,1,1000,1,1,1,,,,,,1,1,2,2,0,0
SPD MA801&MA805,CZCE,跨期套利-MA801/MA805,SPD MA801&MA805,SPD MA&MA,3,0,0,1000,1,1000,1,1,1,,,,,,1,1,2,2,0,0
SPD MA801&MA806,CZCE,跨期套利-MA801/MA806,SPD MA801&MA806,SPD MA&MA,3,0,0,1000,1,1000,1,1,1,,,,,,1,1,2,2,0,0
SPD MA801&MA809,CZCE,跨期套利-MA801/MA809,SPD MA801&MA809,SPD MA&MA,3,0,0,1000,1,1000,1,1,1,,,,,,1,1,2,2,0,0
SPD SF711&SF810,CZCE,跨期套利-SF711/SF810,SPD SF711&SF810,SPD SF&SF,3,0,0,1000,1,1000,1,1,2,,,,,,1,1,2,2,0,0
SPD SF711&SF803,CZCE,跨期套利-SF711/SF803,SPD SF711&SF803,SPD SF&SF,3,0,0,1000,1,1000,1,1,2,,,,,,1,1,2,2,0,0
SPD SF711&SF801,CZCE,跨期套利-SF711/SF801,SPD SF711&SF801,SPD SF&SF,3,0,0,1000,1,1000,1,1,2,,,,,,1,1,2,2,0,0
SPD SF711&SF807,CZCE,跨期套利-SF711/SF807,SPD SF711&SF807,SPD SF&SF,3,0,0,1000,1,1000,1,1,2,,,,,,1,1,2,2,0,0
SPD SF711&SF712,CZCE,跨期套利-SF711/SF712,SPD SF711&SF712,SPD SF&SF,3,0,0,1000,1,1000,1,1,2,,,,,,1,1,2,2,0,0
SPD SF711&SF808,CZCE,跨期套利-SF711/SF808,SPD SF711&SF808,SPD SF&SF,3,0,0,1000,1,1000,1,1,2,,,,,,1,1,2,2,0,0
SPD SF711&SF809,CZCE,跨期套利-SF711/SF809,SPD SF711&SF809,SPD SF&SF,3,0,0,1000,1,1000,1,1,2,,,,,,1,1,2,2,0,0
IPS SF711&SM711,CZCE,跨品种套利-SF711/SM7,IPS SF711&SM711,IPS SF&SM,3,0,0,1000,1,1000,1,1,2,,,,,,1,1,2,2,0,0
SPD SF711&SF804,CZCE,跨期套利-SF711/SF804,SPD SF711&SF804,SPD SF&SF,3,0,0,1000,1,1000,1,1,2,,,,,,1,1,2,2,0,0
SPD SF711&SF806,CZCE,跨期套利-SF711/SF806,SPD SF711&SF806,SPD SF&SF,3,0,0,1000,1,1000,1,1,2,,,,,,1,1,2,2,0,0
SPD SF711&SF805,CZCE,跨期套利-SF711/SF805,SPD SF711&SF805,SPD SF&SF,3,0,0,1000,1,1000,1,1,2,,,,,,1,1,2,2,0,0
SPD SF711&SF802,CZCE,跨期套利-SF711/SF802,SPD SF711&SF802,SPD SF&SF,3,0,0,1000,1,1000,1,1,2,,,,,,1,1,2,2,0,0
SPD RM808&RM809,CZCE,跨期套利-RM808/RM809,SPD RM808&RM809,SPD RM&RM,3,0,0,1000,1,1000,1,1,1,,,,,,1,1,2,2,0,0
SPD CY807&CY808,CZCE,跨期套利-CY807/CY808,SPD CY807&CY808,SPD CY&CY,3,0,0,1000,1,1000,1,1,5,,,,,,1,1,2,2,0,0
SPD CY807&CY810,CZCE,跨期套利-CY807/CY810,SPD CY807&CY810,SPD CY&CY,3,0,0,1000,1,1000,1,1,5,,,,,,1,1,2,2,0,0
SPD CY807&CY809,CZCE,跨期套利-CY807/CY809,SPD CY807&CY809,SPD CY&CY,3,0,0,1000,1,1000,1,1,5,,,,,,1,1,2,2,0,0
SPD WH807&WH809,CZCE,跨期套利-WH807/WH809,SPD WH807&WH809,SPD WH&WH,3,0,0,1000,1,1000,1,1,1,,,,,,1,1,2,2,0,0
SPD SF805&SF810,CZCE,跨期套利-SF805/SF810,SPD SF805&SF810,SPD SF&SF,3,0,0,1000,1,1000,1,1,2,,,,,,1,1,2,2,0,0
SPD SF805&SF806,CZCE,跨期套利-SF805/SF806,SPD SF805&SF806,SPD SF&SF,3,0,0,1000,1,1000,1,1,2,,,,,,1,1,2,2,0,0
SPD SF805&SF807,CZCE,跨期套利-SF805/SF807,SPD SF805&SF807,SPD SF&SF,3,0,0,1000,1,1000,1,1,2,,,,,,1,1,2,2,0,0
SPD SF805&SF809,CZCE,跨期套利-SF805/SF809,SPD SF805&SF809,SPD SF&SF,3,0,0,1000,1,1000,1,1,2,,,,,,1,1,2,2,0,0
SPD SF805&SF808,CZCE,跨期套利-SF805/SF808,SPD SF805&SF808,SPD SF&SF,3,0,0,1000,1,1000,1,1,2,,,,,,1,1,2,2,0,0
IPS SF805&SM805,CZCE,跨品种套利-SF805/SM8,IPS SF805&SM805,IPS SF&SM,3,0,0,1000,1,1000,1,1,2,,,,,,1,1,2,2,0,0
SPD SM809&SM810,CZCE,跨期套利-SM809/SM810,SPD SM809&SM810,SPD SM&SM,3,0,0,1000,1,1000,1,1,2,,,,,,1,1,2,2,0,0
SPD JR801&JR803,CZCE,跨期套利-JR801/JR803,SPD JR801&JR803,SPD JR&JR,3,0,0,1000,1,1000,1,1,1,,,,,,1,1,2,2,0,0
SPD JR801&JR805,CZCE,跨期套利-JR801/JR805,SPD JR801&JR805,SPD JR&JR,3,0,0,1000,1,1000,1,1,1,,,,,,1,1,2,2,0,0
SPD JR801&JR807,CZCE,跨期套利-JR801/JR807,SPD JR801&JR807,SPD JR&JR,3,0,0,1000,1,1000,1,1,1,,,,,,1,1,2,2,0,0
SPD JR801&JR809,CZCE,跨期套利-JR801/JR809,SPD JR801&JR809,SPD JR&JR,3,0,0,1000,1,1000,1,1,1,,,,,,1,1,2,2,0,0
SPD SF804&SF810,CZCE,跨期套利-SF804/SF810,SPD SF804&SF810,SPD SF&SF,3,0,0,1000,1,1000,1,1,2,,,,,,1,1,2,2,0,0
SPD SF804&SF805,CZCE,跨期套利-SF804/SF805,SPD SF804&SF805,SPD SF&SF,3,0,0,1000,1,1000,1,1,2,,,,,,1,1,2,2,0,0
SPD SF804&SF808,CZCE,跨期套利-SF804/SF808,SPD SF804&SF808,SPD SF&SF,3,0,0,1000,1,1000,1,1,2,,,,,,1,1,2,2,0,0
IPS SF804&SM804,CZCE,跨品种套利-SF804/SM8,IPS SF804&SM804,IPS SF&SM,3,0,0,1000,1,1000,1,1,2,,,,,,1,1,2,2,0,0
SPD SF804&SF806,CZCE,跨期套利-SF804/SF806,SPD SF804&SF806,SPD SF&SF,3,0,0,1000,1,1000,1,1,2,,,,,,1,1,2,2,0,0
SPD SF804&SF807,CZCE,跨期套利-SF804/SF807,SPD SF804&SF807,SPD SF&SF,3,0,0,1000,1,1000,1,1,2,,,,,,1,1,2,2,0,0
SPD SF804&SF809,CZCE,跨期套利-SF804/SF809,SPD SF804&SF809,SPD SF&SF,3,0,0,1000,1,1000,1,1,2,,,,,,1,1,2,2,0,0
SP bb1801&bb1805,DCE,SP bb1801&bb1805,SP bb1801&bb1805,SP bb&bb,3,0,0,1000,1,1000,1,0,0.05,,,,,,1,1,2,2,0,0
SP bb1801&bb1809,DCE,SP bb1801&bb1809,SP bb1801&bb1809,SP bb&bb,3,0,0,1000,1,1000,1,0,0.05,,,,,,1,1,2,2,0,0
SPD FG803&FG810,CZCE,跨期套利-FG803/FG810,SPD FG803&FG810,SPD FG&FG,3,0,0,1000,1,1000,1,1,1,,,,,,1,1,2,2,0,0
SPD FG803&FG808,CZCE,跨期套利-FG803/FG808,SPD FG803&FG808,SPD FG&FG,3,0,0,1000,1,1000,1,1,1,,,,,,1,1,2,2,0,0
SPD FG803&FG807,CZCE,跨期套利-FG803/FG807,SPD FG803&FG807,SPD FG&FG,3,0,0,1000,1,1000,1,1,1,,,,,,1,1,2,2,0,0
SPD FG803&FG805,CZCE,跨期套利-FG803/FG805,SPD FG803&FG805,SPD FG&FG,3,0,0,1000,1,1000,1,1,1,,,,,,1,1,2,2,0,0
SPD FG803&FG804,CZCE,跨期套利-FG803/FG804,SPD FG803&FG804,SPD FG&FG,3,0,0,1000,1,1000,1,1,1,,,,,,1,1,2,2,0,0
SPD FG803&FG806,CZCE,跨期套利-FG803/FG806,SPD FG803&FG806,SPD FG&FG,3,0,0,1000,1,1000,1,1,1,,,,,,1,1,2,2,0,0
SPD FG803&FG809,CZCE,跨期套利-FG803/FG809,SPD FG803&FG809,SPD FG&FG,3,0,0,1000,1,1000,1,1,1,,,,,,1,1,2,2,0,0
SPD RI711&RI805,CZCE,跨期套利-RI711/RI805,SPD RI711&RI805,SPD RI&RI,3,0,0,1000,1,1000,1,1,1,,,,,,1,1,2,2,0,0
SPD RI711&RI803,CZCE,跨期套利-RI711/RI803,SPD RI711&RI803,SPD RI&RI,3,0,0,1000,1,1000,1,1,1,,,,,,1,1,2,2,0,0
SPD RI711&RI801,CZCE,跨期套利-RI711/RI801,SPD RI711&RI801,SPD RI&RI,3,0,0,1000,1,1000,1,1,1,,,,,,1,1,2,2,0,0
SPD RI711&RI807,CZCE,跨期套利-RI711/RI807,SPD RI711&RI807,SPD RI&RI,3,0,0,1000,1,1000,1,1,1,,,,,,1,1,2,2,0,0
SPD RI711&RI809,CZCE,跨期套利-RI711/RI809,SPD RI711&RI809,SPD RI&RI,3,0,0,1000,1,1000,1,1,1,,,,,,1,1,2,2,0,0
SPD RS711&RS808,CZCE,跨期套利-RS711/RS808,SPD RS711&RS808,SPD RS&RS,3,0,0,1000,1,1000,1,1,1,,,,,,1,1,2,2,0,0
SPD RS711&RS807,CZCE,跨期套利-RS711/RS807,SPD RS711&RS807,SPD RS&RS,3,0,0,1000,1,1000,1,1,1,,,,,,1,1,2,2,0,0
SPD RS711&RS809,CZCE,跨期套利-RS711/RS809,SPD RS711&RS809,SPD RS&RS,3,0,0,1000,1,1000,1,1,1,,,,,,1,1,2,2,0,0
SPD SR811&SR901,CZCE,跨期套利-SR811/SR901,SPD SR811&SR901,SPD SR&SR,3,0,0,1000,1,1000,1,1,1,,,,,,1,1,2,2,0,0
SPD SR811&SR903,CZCE,跨期套利-SR811/SR903,SPD SR811&SR903,SPD SR&SR,3,0,0,1000,1,1000,1,1,1,,,,,,1,1,2,2,0,0
SPD RI805&RI807,CZCE,跨期套利-RI805/RI807,SPD RI805&RI807,SPD RI&RI,3,0,0,1000,1,1000,1,1,1,,,,,,1,1,2,2,0,0
SPD RI805&RI809,CZCE,跨期套利-RI805/RI809,SPD RI805&RI809,SPD RI&RI,3,0,0,1000,1,1000,1,1,1,,,,,,1,1,2,2,0,0
SPD FG712&FG809,CZCE,跨期套利-FG712/FG809,SPD FG712&FG809,SPD FG&FG,3,0,0,1000,1,1000,1,1,1,,,,,,1,1,2,2,0,0
SPD FG712&FG803,CZCE,跨期套利-FG712/FG803,SPD FG712&FG803,SPD FG&FG,3,0,0,1000,1,1000,1,1,1,,,,,,1,1,2,2,0,0
SPD FG712&FG802,CZCE,跨期套利-FG712/FG802,SPD FG712&FG802,SPD FG&FG,3,0,0,1000,1,1000,1,1,1,,,,,,1,1,2,2,0,0
SPD FG712&FG804,CZCE,跨期套利-FG712/FG804,SPD FG712&FG804,SPD FG&FG,3,0,0,1000,1,1000,1,1,1,,,,,,1,1,2,2,0,0
SPD FG712&FG801,CZCE,跨期套利-FG712/FG801,SPD FG712&FG801,SPD FG&FG,3,0,0,1000,1,1000,1,1,1,,,,,,1,1,2,2,0,0
SPD FG712&FG808,CZCE,跨期套利-FG712/FG808,SPD FG712&FG808,SPD FG&FG,3,0,0,1000,1,1000,1,1,1,,,,,,1,1,2,2,0,0
SPD FG712&FG807,CZCE,跨期套利-FG712/FG807,SPD FG712&FG807,SPD FG&FG,3,0,0,1000,1,1000,1,1,1,,,,,,1,1,2,2,0,0
SPD FG712&FG810,CZCE,跨期套利-FG712/FG810,SPD FG712&FG810,SPD FG&FG,3,0,0,1000,1,1000,1,1,1,,,,,,1,1,2,2,0,0
SPD FG712&FG805,CZCE,跨期套利-FG712/FG805,SPD FG712&FG805,SPD FG&FG,3,0,0,1000,1,1000,1,1,1,,,,,,1,1,2,2,0,0
SPD FG712&FG806,CZCE,跨期套利-FG712/FG806,SPD FG712&FG806,SPD FG&FG,3,0,0,1000,1,1000,1,1,1,,,,,,1,1,2,2,0,0
SPD MA802&MA810,CZCE,跨期套利-MA802/MA810,SPD MA802&MA810,SPD MA&MA,3,0,0,1000,1,1000,1,1,1,,,,,,1,1,2,2,0,0
SPD MA802&MA808,CZCE,跨期套利-MA802/MA808,SPD MA802&MA808,SPD MA&MA,3,0,0,1000,1,1000,1,1,1,,,,,,1,1,2,2,0,0
SPD MA802&MA807,CZCE,跨期套利-MA802/MA807,SPD MA802&MA807,SPD MA&MA,3,0,0,1000,1,1000,1,1,1,,,,,,1,1,2,2,0,0
SPD MA802&MA803,CZCE,跨期套利-MA802/MA803,SPD MA802&MA803,SPD MA&MA,3,0,0,1000,1,1000,1,1,1,,,,,,1,1,2,2,0,0
SPD MA802&MA804,CZCE,跨期套利-MA802/MA804,SPD MA802&MA804,SPD MA&MA,3,0,0,1000,1,1000,1,1,1,,,,,,1,1,2,2,0,0
SPD MA802&MA805,CZCE,跨期套利-MA802/MA805,SPD MA802&MA805,SPD MA&MA,3,0,0,1000,1,1000,1,1,1,,,,,,1,1,2,2,0,0
SPD MA802&MA806,CZCE,跨期套利-MA802/MA806,SPD MA802&MA806,SPD MA&MA,3,0,0,1000,1,1000,1,1,1,,,,,,1,1,2,2,0,0
SPD MA802&MA809,CZCE,跨期套利-MA802/MA809,SPD MA802&MA809,SPD MA&MA,3,0,0,1000,1,1000,1,1,1,,,,,,1,1,2,2,0,0
SP m1805&m1805,DCE,SP m1805&m1805,SP m1805&m1805,SP m&m,3,1900,1,0,0,0,0,0,1,,,,,,0,0,2,2,0,0
SP m1805&m1809,DCE,SP m1805&m1809,SP m1805&m1809,SP m&m,3,0,0,1000,1,1000,1,0,1,,,,,,1,1,2,2,0,0
SPD CY804&CY806,CZCE,跨期套利-CY804/CY806,SPD CY804&CY806,SPD CY&CY,3,0,0,1000,1,1000,1,1,5,,,,,,1,1,2,2,0,0
SPD CY804&CY807,CZCE,跨期套利-CY804/CY807,SPD CY804&CY807,SPD CY&CY,3,0,0,1000,1,1000,1,1,5,,,,,,1,1,2,2,0,0
SPD CY804&CY808,CZCE,跨期套利-CY804/CY808,SPD CY804&CY808,SPD CY&CY,3,0,0,1000,1,1000,1,1,5,,,,,,1,1,2,2,0,0
SPD CY804&CY809,CZCE,跨期套利-CY804/CY809,SPD CY804&CY809,SPD CY&CY,3,0,0,1000,1,1000,1,1,5,,,,,,1,1,2,2,0,0
SPD CY804&CY810,CZCE,跨期套利-CY804/CY810,SPD CY804&CY810,SPD CY&CY,3,0,0,1000,1,1000,1,1,5,,,,,,1,1,2,2,0,0
SPD CY804&CY805,CZCE,跨期套利-CY804/CY805,SPD CY804&CY805,SPD CY&CY,3,0,0,1000,1,1000,1,1,5,,,,,,1,1,2,2,0,0
SPD SR901&SR903,CZCE,跨期套利-SR901/SR903,SPD SR901&SR903,SPD SR&SR,3,0,0,1000,1,1000,1,1,1,,,,,,1,1,2,2,0,0
SPD SM801&SM810,CZCE,跨期套利-SM801/SM810,SPD SM801&SM810,SPD SM&SM,3,0,0,1000,1,1000,1,1,2,,,,,,1,1,2,2,0,0
SPD SM801&SM808,CZCE,跨期套利-SM801/SM808,SPD SM801&SM808,SPD SM&SM,3,0,0,1000,1,1000,1,1,2,,,,,,1,1,2,2,0,0
SPD SM801&SM803,CZCE,跨期套利-SM801/SM803,SPD SM801&SM803,SPD SM&SM,3,0,0,1000,1,1000,1,1,2,,,,,,1,1,2,2,0,0
SPD SM801&SM805,CZCE,跨期套利-SM801/SM805,SPD SM801&SM805,SPD SM&SM,3,0,0,1000,1,1000,1,1,2,,,,,,1,1,2,2,0,0
SPD SM801&SM807,CZCE,跨期套利-SM801/SM807,SPD SM801&SM807,SPD SM&SM,3,0,0,1000,1,1000,1,1,2,,,,,,1,1,2,2,0,0
SPD SM801&SM806,CZCE,跨期套利-SM801/SM806,SPD SM801&SM806,SPD SM&SM,3,0,0,1000,1,1000,1,1,2,,,,,,1,1,2,2,0,0
SPD SM801&SM802,CZCE,跨期套利-SM801/SM802,SPD SM801&SM802,SPD SM&SM,3,0,0,1000,1,1000,1,1,2,,,,,,1,1,2,2,0,0
SPD SM801&SM804,CZCE,跨期套利-SM801/SM804,SPD SM801&SM804,SPD SM&SM,3,0,0,1000,1,1000,1,1,2,,,,,,1,1,2,2,0,0
SPD SM801&SM809,CZCE,跨期套利-SM801/SM809,SPD SM801&SM809,SPD SM&SM,3,0,0,1000,1,1000,1,1,2,,,,,,1,1,2,2,0,0
SPD SM802&SM810,CZCE,跨期套利-SM802/SM810,SPD SM802&SM810,SPD SM&SM,3,0,0,1000,1,1000,1,1,2,,,,,,1,1,2,2,0,0
SPD SM802&SM803,CZCE,跨期套利-SM802/SM803,SPD SM802&SM803,SPD SM&SM,3,0,0,1000,1,1000,1,1,2,,,,,,1,1,2,2,0,0
SPD SM802&SM804,CZCE,跨期套利-SM802/SM804,SPD SM802&SM804,SPD SM&SM,3,0,0,1000,1,1000,1,1,2,,,,,,1,1,2,2,0,0
SPD SM802&SM805,CZCE,跨期套利-SM802/SM805,SPD SM802&SM805,SPD SM&SM,3,0,0,1000,1,1000,1,1,2,,,,,,1,1,2,2,0,0
SPD SM802&SM807,CZCE,跨期套利-SM802/SM807,SPD SM802&SM807,SPD SM&SM,3,0,0,1000,1,1000,1,1,2,,,,,,1,1,2,2,0,0
SPD SM802&SM806,CZCE,跨期套利-SM802/SM806,SPD SM802&SM806,SPD SM&SM,3,0,0,1000,1,1000,1,1,2,,,,,,1,1,2,2,0,0
SPD SM802&SM809,CZCE,跨期套利-SM802/SM809,SPD SM802&SM809,SPD SM&SM,3,0,0,1000,1,1000,1,1,2,,,,,,1,1,2,2,0,0
SPD SM802&SM808,CZCE,跨期套利-SM802/SM808,SPD SM802&SM808,SPD SM&SM,3,0,0,1000,1,1000,1,1,2,,,,,,1,1,2,2,0,0
SP jm1801&jm1801,DCE,SP jm1801&jm1801,SP jm1801&jm1801,SP jm&jm,3,1900,1,0,0,0,0,0,0.5,,,,,,0,0,2,2,0,0
SP jm1801&jm1805,DCE,SP jm1801&jm1805,SP jm1801&jm1805,SP jm&jm,3,0,0,1000,1,1000,1,0,0.5,,,,,,1,1,2,2,0,0
SP jm1801&jm1809,DCE,SP jm1801&jm1809,SP jm1801&jm1809,SP jm&jm,3,0,0,1000,1,1000,1,0,0.5,,,,,,1,1,2,2,0,0
SPD TA805&TA810,CZCE,跨期套利-TA805/TA810,SPD TA805&TA810,SPD TA&TA,3,0,0,1000,1,1000,1,1,2,,,,,,1,1,2,2,0,0
SPD TA805&TA807,CZCE,跨期套利-TA805/TA807,SPD TA805&TA807,SPD TA&TA,3,0,0,1000,1,1000,1,1,2,,,,,,1,1,2,2,0,0
SPD TA805&TA808,CZCE,跨期套利-TA805/TA808,SPD TA805&TA808,SPD TA&TA,3,0,0,1000,1,1000,1,1,2,,,,,,1,1,2,2,0,0
SPD TA805&TA806,CZCE,跨期套利-TA805/TA806,SPD TA805&TA806,SPD TA&TA,3,0,0,1000,1,1000,1,1,2,,,,,,1,1,2,2,0,0
SPD TA805&TA809,CZCE,跨期套利-TA805/TA809,SPD TA805&TA809,SPD TA&TA,3,0,0,1000,1,1000,1,1,2,,,,,,1,1,2,2,0,0
SPD MA804&MA810,CZCE,跨期套利-MA804/MA810,SPD MA804&MA810,SPD MA&MA,3,0,0,1000,1,1000,1,1,1,,,,,,1,1,2,2,0,0
SPD MA804&MA808,CZCE,跨期套利-MA804/MA808,SPD MA804&MA808,SPD MA&MA,3,0,0,1000,1,1000,1,1,1,,,,,,1,1,2,2,0,0
SPD MA804&MA805,CZCE,跨期套利-MA804/MA805,SPD MA804&MA805,SPD MA&MA,3,0,0,1000,1,1000,1,1,1,,,,,,1,1,2,2,0,0
